"created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url"
"Wed Mar 13 23:38:43 +0000 2024","1768059144605663365","@KatsuraaDa @okkaocha @Dandhy_Laksono @jokowi @prabowo @gibran_tweet @aniesbaswedan @HaveAniesDay @aniesbubble @cakimiNOW @Gerindra @PDI_Perjuangan @ganjarpranowo @mohmahfudmd @Yusrilihza_Mhd @bahlillahadalia @KemenkesRI @KemensosRI @susipudjiastuti @puanmaharani_ri Mohon maaf pemilu udah lewat","0","0","0","0","in","852936938","1767897252700487740","Rino10_","https://twitter.com/Rino10_/status/1768059144605663365"
"Wed Mar 13 23:38:24 +0000 2024","1768059063487823916","@ganjarpranowo Taik lu","0","0","0","0","in","1605037466762678272","1767909117749068112","Lucyfer62","https://twitter.com/Lucyfer62/status/1768059063487823916"
"Wed Mar 13 23:37:47 +0000 2024","1768058908512493980","kecurangan TSM hanya bisa dilakukan oleh rezim yg sedang berkuasa.  Dan rezim yg sedang berkuasa ini justru jadi pendukung Paslon 02.  @jokowi @ganjarpranowo @aniesbaswedan @cakimiNOW @mohmahfudmd @gibran_tweet","0","0","0","0","in","1499250630250364930","1768058908512493980","Jivan27love","https://twitter.com/Jivan27love/status/1768058908512493980"
"Wed Mar 13 23:36:23 +0000 2024","1768058556002242673","@Pencerah___ @ganjarpranowo Pekok,kalau gak tau nama gubernurnya ya wajar krn gonta ganti,kalau gak nama ibukota nya itu namanya goblog,ngaku junjungannya dah menang tp pendukungnya kok masih oleng.","0","0","0","0","in","1086106401443725312","1767478692673204493","NuryaniAmy","https://twitter.com/NuryaniAmy/status/1768058556002242673"
"Wed Mar 13 23:36:02 +0000 2024","1768058468697833503","@Heraloebss @aniesbaswedan @ganjarpranowo USUT  KECURANGAN SAMPAI TUNTAS NGAPAIN REFORMASI '98 KLO KECURANGAN DIBIARKAN  MELENGGANG GERAKAN REFORMASI '98 SUDAH BERUMUR 26TH..LHOO  Buktikan ada tidaknya kecurangan dgn hak angket.  DPR jangan diam aja","0","0","0","0","in","1009992538923520000","1767882386711417326","Yus_SB_","https://twitter.com/Yus_SB_/status/1768058468697833503"
"Wed Mar 13 23:34:39 +0000 2024","1768058120528712066","@bengkeldodo @aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd @Ndons_Back @BANGSAygSUJUD @Abaaah @abby6mei @_NusantaraLand_ @99propaganda @4Y4NKZ @AlmaghribiS Nih...aliran goblok bin tolol...da..curang..nggk ngubah...trus...wani piro..tuh...","0","0","0","0","in","1600433690571853824","1767821315174752467","AkhsaninSulaim2","https://twitter.com/AkhsaninSulaim2/status/1768058120528712066"
"Wed Mar 13 23:31:42 +0000 2024","1768057379659428006","@Metro_TV @ganjarpranowo @KPK_RI Lapor balik bila tak bisa membuktikan☕","0","0","0","0","in","2300451702","1766044600169570340","caksegerr","https://twitter.com/caksegerr/status/1768057379659428006"
"Wed Mar 13 23:30:44 +0000 2024","1768057134074437741","@FaGtng @PDI_Perjuangan @ganjarpranowo @mohmahfudmd @KrisyantoOni Syahwat kliwatan  16% pingin jadi 75%.","0","0","0","0","in","1693832508130131968","1767337030600794436","ExaExa314613","https://twitter.com/ExaExa314613/status/1768057134074437741"
"Wed Mar 13 23:29:45 +0000 2024","1768056889345200147","@tempodotco Dukung @ganjarpranowo  lapor balik ke pelapor/kader @psi bila tak bisa membuktikan ☕","0","0","0","0","in","2300451702","1765197503555944912","caksegerr","https://twitter.com/caksegerr/status/1768056889345200147"
"Wed Mar 13 23:29:30 +0000 2024","1768056823020663215","@ganjarpranowo Innalilahi wa Inna ilaihi rajiun turut berdukacita","0","0","0","0","in","1488334826620915713","1767850881553453252","sisi_kika","https://twitter.com/sisi_kika/status/1768056823020663215"
"Wed Mar 13 23:28:46 +0000 2024","1768056639985508549","Gampang tinggal ngaku sbg suruhan kandidat yg kalah, sama2 dipenjara tho, dan pemilu tetap LEJITIMET...QIQIQIQIIQ. bukan begitu pak @ganjarpranowo @aniesbaswedan @cakimiNOW @mohmahfudmd @gibran_tweet @prabowo?","0","0","0","0","in","1693505626260000768","1768056639985508549","mangbud9rev","https://twitter.com/mangbud9rev/status/1768056639985508549"
"Wed Mar 13 23:28:01 +0000 2024","1768056450381922582","@Jim_Lee_77 @ganjarpranowo @AK__aja @Dennysiregar7 @balaputra_deva @JessicaNeo4 @Tietin_Tince @TrisiyoWong @Damput76 @tumbang_terus @_Dauph1ne_ @indahemy_ @gananjaya @AyamSegar3 Genek banget liat orang tolol kaya gitu, dikasusin aja ko !","0","1","0","2","in","4711924284","1767818217861554679","ws_parsito","https://twitter.com/ws_parsito/status/1768056450381922582"
"Wed Mar 13 23:22:16 +0000 2024","1768055005536481662","@KatsuraaDa @okkaocha @Dandhy_Laksono @jokowi @prabowo @gibran_tweet @aniesbaswedan @HaveAniesDay @aniesbubble @cakimiNOW @Gerindra @PDI_Perjuangan @ganjarpranowo @mohmahfudmd @Yusrilihza_Mhd @bahlillahadalia @KemenkesRI @KemensosRI @susipudjiastuti @puanmaharani_ri MEREKA NGGA AKAN PEDULI","0","0","0","0","in","1432018212376350725","1767897252700487740","KitaUang","https://twitter.com/KitaUang/status/1768055005536481662"
"Wed Mar 13 23:21:54 +0000 2024","1768054912158662660","@uplu_17 @Egivick @NoviBudi78 @aniesbaswedan @ganjarpranowo Iyaa.   Dua sukanya jogett melulu..😃🤣🤣🤣","0","1","0","0","in","1503028571304243200","1767458910561308770","RudiWah93009623","https://twitter.com/RudiWah93009623/status/1768054912158662660"
"Wed Mar 13 23:20:13 +0000 2024","1768054490094260577","@CLLim13 @Adhi_Beka2 @gilang_ahm31272 Silahkan hak angket. Tetapi tidak ada dalam ATURAN Pemilu! Hak angket diusulkan oleh Ganjar Pranowo yg mendapat suara paling kecil (17%) dan anehnya NGOTOT mau menang melalui hak angket yg tidak diatur dalam peraturan pemilu. Aneh bin ajaib!!! MEMALUKAN!!!","0","1","0","0","in","1413538671328854018","1763761416123900340","ASY650107","https://twitter.com/ASY650107/status/1768054490094260577"
"Wed Mar 13 23:18:50 +0000 2024","1768054141300133917","@ZulkifliLubis69 @KPU_ID @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd @officialMKRI @DivHumas_Polri Gazz angket","0","0","0","0","in","1400587233443213318","1767968427262750811","YogaAdi06919893","https://twitter.com/YogaAdi06919893/status/1768054141300133917"
"Wed Mar 13 23:17:59 +0000 2024","1768053927449411799","@TeddGus Iya.. Maafkan mereka ya prof Teddy.  Maafkan atas ketidaktahuan mereka.. Maafkan atas ilmu mereka yg tidak sebanding dg anda..  Mohon ajari dan kasih paham ke @mohmahfudmd dan @ganjarpranowo bagaimana UU Pemilu itu..","0","0","0","0","in","1618565140437405699","1767902407177253137","BelangDoang","https://twitter.com/BelangDoang/status/1768053927449411799"
"Wed Mar 13 23:17:54 +0000 2024","1768053904598859889","@momon_garuk44 @ganjarpranowo @aniesbaswedan TERSANDERA....😂","0","0","0","0","in","1583836515515666432","1767763486447489444","Bektisuryoyaho2","https://twitter.com/Bektisuryoyaho2/status/1768053904598859889"
"Wed Mar 13 23:16:40 +0000 2024","1768053595457646751","@okkaocha @Dandhy_Laksono Info woyyy jangan baik pas ada maunya doang. @jokowi @prabowo @gibran_tweet @aniesbaswedan @HaveAniesDay @aniesbubble @cakimiNOW @Gerindra @PDI_Perjuangan @ganjarpranowo @mohmahfudmd @Yusrilihza_Mhd  @bahlillahadalia @KemenkesRI @KemensosRI @susipudjiastuti @puanmaharani_ri","0","14","3","91","in","1286691364818673665","1767897252700487740","KatsuraaDa","https://twitter.com/KatsuraaDa/status/1768053595457646751"
"Wed Mar 13 23:15:59 +0000 2024","1768053423428284722","@okkaocha @jokowi @aniesbaswedan @ganjarpranowo @prabowo @msoekarnoputri Monggo pak,Monggo buk,ada rakyat butuh pertolongan 🙏🥺","0","1","0","2","in","895499034437206016","1767897252700487740","izinchicken","https://twitter.com/izinchicken/status/1768053423428284722"
"Wed Mar 13 23:15:02 +0000 2024","1768053181731520587","@empangbutek305 @xquitavee @puanmaharani_ri Yang mengatakan curang adalah yang kalah (Anies Baswedan + Ganjar Pranowo + para pemilih/pengikutnya), sedangkan sisanya mayoritas mengatakan tidak curang. Yang memalukan itu Ganjar Pranowo, sudah nilainya PALING DEDIKIT tetapi tidak mau menerima kenyataan dan NGOTOT!!!","0","0","0","0","in","1413538671328854018","1768036410865713592","ASY650107","https://twitter.com/ASY650107/status/1768053181731520587"
"Wed Mar 13 23:14:33 +0000 2024","1768053062596469130","@Heraloebss @aniesbaswedan @ganjarpranowo Lo ko pada ga terima klo 02 menang da 4x calon ya  emg klo si A dan c menang perobahan apa ??   Seperti nya nyungsep malah","0","0","0","0","in","1053876547738693632","1767882386711417326","Sudo37929160","https://twitter.com/Sudo37929160/status/1768053062596469130"
"Wed Mar 13 23:14:22 +0000 2024","1768053017067368628","@guszoomadijaya @Heraloebss @aniesbaswedan @ganjarpranowo https://t.co/tyZ8ZiANS7","0","0","0","0","qme","161188035","1767882386711417326","MasJJBram","https://twitter.com/MasJJBram/status/1768053017067368628"
"Wed Mar 13 23:12:40 +0000 2024","1768052589994955140","@ganjarpranowo suaranya hilang kemana ya....","0","0","0","0","in","2411480192","1767480174973706242","charoem_jr","https://twitter.com/charoem_jr/status/1768052589994955140"
"Wed Mar 13 23:11:36 +0000 2024","1768052320989057216","@bengkeldodo @aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd @Ndons_Back @BANGSAygSUJUD @Abaaah @abby6mei @_NusantaraLand_ @99propaganda @4Y4NKZ @AlmaghribiS jangan bicara kecurangan tp ayo kita bicara kejujuran jadi sekarang bongkar semua biar jadi jujur","0","0","1","1","in","1737573153185132544","1767821315174752467","LuminadinP2194","https://twitter.com/LuminadinP2194/status/1768052320989057216"
"Wed Mar 13 23:11:29 +0000 2024","1768052291305923032","@blackshark7890 Pak @ganjarpranowo mau pindah partai tetap aja suaranya sedikit, ini karena sikap diri pak @ganjarpranowo , biar bisa instrospeksi diri 🙏","0","0","0","1","in","2295109866","1765523607562957013","markushasto1","https://twitter.com/markushasto1/status/1768052291305923032"
"Wed Mar 13 23:10:23 +0000 2024","1768052015077433750","@NoviBudi78 @ganjarpranowo Media dia sendiri, ditulis sendiri, koen lapo komen?? Jokowi posting ibadah koen meneng ae..prabowo gak teraweh koen yo meneng ae...asu","0","0","0","0","in","980665194","1768013545470656760","nifta82","https://twitter.com/nifta82/status/1768052015077433750"
"Wed Mar 13 23:08:06 +0000 2024","1768051439170105697","@Pencerah___ @ajartwiterran @ganjarpranowo tetus kaitannya sama ganjar apa ? ..... contoh kedunguan anda ..... kenapa ayam bwrtelur ? ... karena ayam berkokok .... fakta tapi ga nyambung ........","0","0","0","0","in","1067127607043342337","1767478692673204493","endonesiatwit","https://twitter.com/endonesiatwit/status/1768051439170105697"
"Wed Mar 13 23:06:03 +0000 2024","1768050922096378258","@edi750920 @H1m4_W4r1 @aniesbaswedan @prabowo @ganjarpranowo AMIES udah ga laku ya, jualan ayat + mayat 😌","1","0","0","0","in","1745645189262434304","1767793537607987263","faiqotussalamah","https://twitter.com/faiqotussalamah/status/1768050922096378258"
"Wed Mar 13 23:05:33 +0000 2024","1768050796435042759","@Pencerah___ @ganjarpranowo emang kalo gubernurnya bukannganjar otomatis  bamyak yg tau ? ....... wkwkwk ..... logika yg dipaksakan sekaleeee .......","0","0","0","0","in","1067127607043342337","1767478692673204493","endonesiatwit","https://twitter.com/endonesiatwit/status/1768050796435042759"
"Wed Mar 13 23:05:29 +0000 2024","1768050779439742990","@HeryIdris5 @Maruahalsiahaa2 @maximilan_angel @ganjarpranowo Biarkan orang tua gila, dungu dan bodoh ini berkoar sesuka hatinya 😛","0","0","0","1","in","1120982090122534912","1767555281050075577","Tegal_Suci","https://twitter.com/Tegal_Suci/status/1768050779439742990"
"Wed Mar 13 23:04:45 +0000 2024","1768050597901783539","@bengkeldodo @aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd @Ndons_Back @BANGSAygSUJUD @Abaaah @abby6mei @_NusantaraLand_ @99propaganda @4Y4NKZ @AlmaghribiS Modal post gini doang, gaji gede","0","0","1","1","in","1670409711353733121","1767821315174752467","MunawirJrk","https://twitter.com/MunawirJrk/status/1768050597901783539"
"Wed Mar 13 23:00:49 +0000 2024","1768049607949652300","@Mdy_Asmara1701 Innalillahi ya Allaahh stay safe semarang semoga lekas membaik, pak @ganjarpranowo  gimana ini pak","1","5","0","0","in","1594332220772462596","1768028518041137385","Lolilope789","https://twitter.com/Lolilope789/status/1768049607949652300"
"Wed Mar 13 23:00:49 +0000 2024","1768049607173677487","@AstoMedia @Heraloebss @aniesbaswedan @ganjarpranowo https://t.co/9pz5oSf2wG","0","0","0","0","qme","1337930535037890560","1767882386711417326","Indonesiaemasss","https://twitter.com/Indonesiaemasss/status/1768049607173677487"
"Wed Mar 13 22:59:16 +0000 2024","1768049214440009953","@ganjarpranowo Semoga bapak ibu dan mas alam..sehat selalu ..Allah lancarkan dalam menjalankan ibadah puasanya y pak...","0","0","0","0","in","1480312484032516097","1767909117749068112","Leea39769014","https://twitter.com/Leea39769014/status/1768049214440009953"
"Wed Mar 13 22:58:52 +0000 2024","1768049113227202866","@Hamdie19 @ganjarpranowo @hendrarprihadi @MbakIta_SMG Mergone ora tenanan kerja ngabdi gawe Masy, sing digoleki cuma sugih gawe awake dewe. Semarang kota langganan banjir, harusnya ada pengkajian lebih utk ini, harus punya mitigasi resiko, tapi pejabate milih turu drpada resiko.","0","0","0","0","in","537090484","1768025358451064930","xgalsx","https://twitter.com/xgalsx/status/1768049113227202866"
"Wed Mar 13 22:58:43 +0000 2024","1768049075432399323","@bengkeldodo @aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd @Ndons_Back @BANGSAygSUJUD @Abaaah @abby6mei @_NusantaraLand_ @99propaganda @4Y4NKZ @AlmaghribiS hak angket gas keun 💪🔥🔥🔥🔥🔥🔥🔥🔥🔥","0","0","0","0","in","1362230871323942912","1767821315174752467","Dina89020087","https://twitter.com/Dina89020087/status/1768049075432399323"
"Wed Mar 13 22:56:18 +0000 2024","1768048470311797225","@__AnakKolong @ganjarpranowo @mohmahfudmd @akbarfaizal68 Dan sisa2 formasi orba itu masih latent hingga kini, tinggal ditaburi biang maka akan terbentuk kembali. Dan mereka sdh meracuni generasi baru dgn mengatakan Isih penak jaman mbahmu to""""","0","0","0","1","in","228573286","1767914060421661172","MargonoWijoyo","https://twitter.com/MargonoWijoyo/status/1768048470311797225"
"Wed Mar 13 22:54:45 +0000 2024","1768048080442851741","@bengkeldodo @123Yantobo72274 @aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd @Ndons_Back @BANGSAygSUJUD @Abaaah @abby6mei @_NusantaraLand_ @99propaganda @4Y4NKZ @AlmaghribiS Tujuan Hak Angket itu hanya sekadar seru-seruan saja, menghibur pendukung yg kecewa &amp  sakit hati karena jagoannya kalah😁🤭  Toh, tdk mempengaruhi hasil Pilpres, apapun keputusan yg dihasilkan.   Dulu gak terima hasil Pilpres, bikin onar di jalanan, ini dipindah ke ruang ber AC","0","1","0","0","in","1320546826332762112","1767821315174752467","m4jumapan","https://twitter.com/m4jumapan/status/1768048080442851741"
"Wed Mar 13 22:53:39 +0000 2024","1768047802888978890","@xquitavee @rockygerung @ganjarpranowo @gibran_tweet @bengkeldodo @PartaiSocmed @zy_zy_its_me @AndreasSolusi @MikamiRambo @kurawa Saya mendukung sikap pak @ganjarpranowo, Dalam hidup memang harus dibuat garis pemisah yang jelas dan tidak abu2, dengan penghianat.","0","0","0","0","in","247382320","1767680142472798468","defranstony","https://twitter.com/defranstony/status/1768047802888978890"
"Wed Mar 13 22:51:39 +0000 2024","1768047300281335939","@j_dobos @alamganjar14 @ganjarpranowo 😁😁😁","0","0","0","0","qme","1265895268936904709","1767560614141133028","_MbakSri_","https://twitter.com/_MbakSri_/status/1768047300281335939"
"Wed Mar 13 22:50:09 +0000 2024","1768046920008958389","@Nhan4Oposite201 @gtobing2903 @ganjarpranowo @mohmahfudmd @puanmaharani_ri @officialMKRI https://t.co/pXOovJaD3V","0","0","0","0","qme","1740673077569302528","1767751704802644088","faza_dzaki","https://twitter.com/faza_dzaki/status/1768046920008958389"
"Wed Mar 13 22:49:39 +0000 2024","1768046795870142547","@ganjarpranowo yg ngefoto bapak ga ikut jamaah? Bisa jadi hindu sih, ga semua fotografer muslim juga","0","0","0","0","in","443873850","1767909117749068112","kojaaack","https://twitter.com/kojaaack/status/1768046795870142547"
"Wed Mar 13 22:43:19 +0000 2024","1768045203733229716","@gghhjjkk580dr0 @ganjarpranowo @mohmahfudmd @bachrum_achmadi @panca66 @BosPurwa ditunggu info kenaikan pajak terbarunya kakak","0","1","0","0","in","1008623257","1767849476365148279","basbosh24","https://twitter.com/basbosh24/status/1768045203733229716"
"Wed Mar 13 22:43:19 +0000 2024","1768045202823152065","@Chavesz08 @ganjarpranowo Sepantasnya dapat 16% sesuai kualitas dia 🤣🤣🤣","0","0","0","0","in","1444206305057538052","1768013545470656760","NoviBudi78","https://twitter.com/NoviBudi78/status/1768045202823152065"
"Wed Mar 13 22:42:48 +0000 2024","1768045071663071514","@1HandeDelisii @ganjarpranowo @mohmahfudmd @Mdy_Asmara1701 @msaid_didu @marlina_idha yes PPN naik 12 % di tahun 2025 kata pak arlangga","0","1","0","0","in","1008623257","1767848840919691296","basbosh24","https://twitter.com/basbosh24/status/1768045071663071514"
"Wed Mar 13 22:41:49 +0000 2024","1768044823448355141","@GlowTryz @ganjarpranowo @mohmahfudmd @QianzyZ @B_nin927 @Usuludin321 Aku gak peduli dengan kemenangan curang 02. Yang jelas pak Anies beda kelas dengan 02 karena pa Anies yang terbaik untuk RI 1. SALAM PERUBAHAN","0","1","0","0","in","1008623257","1767847219745693811","basbosh24","https://twitter.com/basbosh24/status/1768044823448355141"
"Wed Mar 13 22:41:28 +0000 2024","1768044737028915411","@Nos_Resorgemus @NoviBudi78 @aniesbaswedan @ganjarpranowo Persoalannya bukan hanya sekedar kalah-menang, tapi dengan cara apa kemenangan itu didapat! Dengan cara gentong babi kah? Rebus kodok kah? Atau dengan politik sandera ala mukidi","0","0","0","0","in","1661299442128142336","1767458910561308770","petugaspar66841","https://twitter.com/petugaspar66841/status/1768044737028915411"
"Wed Mar 13 22:41:21 +0000 2024","1768044708889256394","@gvfftj @ganjarpranowo @mohmahfudmd @kang___L @bangZhack86 @Ndons_Back Insya Allah ada mukjijat, anies menang","0","1","0","0","in","1008623257","1767846597352972493","basbosh24","https://twitter.com/basbosh24/status/1768044708889256394"
"Wed Mar 13 22:40:52 +0000 2024","1768044583441891776","@GlowTryz @ganjarpranowo @mohmahfudmd @bachrum_achmadi @panca66 @GeiszChalifah Kawal terus sampe tuntas jangan lengah takut terulang lagi 2019 diumumkan tengah malam","0","1","0","0","in","1008623257","1767846016940982503","basbosh24","https://twitter.com/basbosh24/status/1768044583441891776"
"Wed Mar 13 22:39:51 +0000 2024","1768044328075886997","@uplu_17 @NoviBudi78 @aniesbaswedan @ganjarpranowo Kirain di lokasi Food Estate, biar tambah afdol.","0","1","0","1","in","1604692705472233472","1767458910561308770","MamangReborn","https://twitter.com/MamangReborn/status/1768044328075886997"
"Wed Mar 13 22:35:44 +0000 2024","1768043295090114636","@bengkeldodo @aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd @Ndons_Back @BANGSAygSUJUD @Abaaah @abby6mei @_NusantaraLand_ @99propaganda @4Y4NKZ @AlmaghribiS Lho kira semua orang goblok kayak lho, kecurangan secara brutal dan terang2an tak bisa ditutupi. Bahkan sekelas Jokowi saja yang mengatakan tak ada kecurangan, tak ada yang  percaya, kecuali pendukung 02 yang goblok","0","0","1","8","in","1603723014314397696","1767821315174752467","buang_asmara","https://twitter.com/buang_asmara/status/1768043295090114636"
"Wed Mar 13 22:35:00 +0000 2024","1768043108481335414","@BabyNepotisme @c_poluan @Cokrays @SOERYAW4DI @kpu @KawalPemilu_org @detikcom @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd Congben Cong https://t.co/wKaVMzJgvB","0","1","0","0","vi","1753549065621839872","1767768999532880353","MarwanDrun","https://twitter.com/MarwanDrun/status/1768043108481335414"
"Wed Mar 13 22:33:31 +0000 2024","1768042737482477640","selamat pagi warga ganjar pranowo ndes!","1","20","0","10","in","1243789940216836096","1768042737482477640","SmgMenfess2","https://twitter.com/SmgMenfess2/status/1768042737482477640"
"Wed Mar 13 22:29:42 +0000 2024","1768041773576978735","@Pencerah___ @ganjarpranowo Ga ada hubunganya bro... Sudahlah bro... Lo ga sayang ma puasa lo? Provokasi mlulu Ganti aja nama akun lo... Malu2in aj pk nama akun itu.... Lek kadrun aja Lama2 lo.... 😔","0","0","0","0","in","1329611115722985474","1767478692673204493","Alle_ex_Xander","https://twitter.com/Alle_ex_Xander/status/1768041773576978735"
"Wed Mar 13 22:27:52 +0000 2024","1768041315223437680","@momon_garuk44 @ganjarpranowo @aniesbaswedan Bingung sendiri anak proklamator kok begini ya","0","0","0","0","in","2227486004","1767763486447489444","AnisMuha1004","https://twitter.com/AnisMuha1004/status/1768041315223437680"
"Wed Mar 13 22:26:31 +0000 2024","1768040973429604597","@Heraloebss @aniesbaswedan @ganjarpranowo Mungkin gak mudah dipahami kenapa Allah tuntaskan Fir'aun berjaya sampai akhir hayatnya. Yang menang belum tentu mulia, yang kalah belum tentu hina, yang curang pasti celaka. Semoga gak ada yang curang.","0","0","0","0","in","1711051967467081728","1767882386711417326","SimKuringEuy","https://twitter.com/SimKuringEuy/status/1768040973429604597"
"Wed Mar 13 22:25:49 +0000 2024","1768040797533077993","@ganjarpranowo Bukanya sudah Kendor bro...?","0","0","0","0","in","1674621273115348992","1767909117749068112","NurizkyNas97333","https://twitter.com/NurizkyNas97333/status/1768040797533077993"
"Wed Mar 13 22:25:46 +0000 2024","1768040784488792138","@ganjarpranowo Menyalaaaaa 🔥 buat yang MOTO","0","0","0","0","in","1719904624554176512","1767909117749068112","nagoyaalpa","https://twitter.com/nagoyaalpa/status/1768040784488792138"
"Wed Mar 13 22:25:02 +0000 2024","1768040602716045486","@bengkeldodo @aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd @Ndons_Back @BANGSAygSUJUD @Abaaah @abby6mei @_NusantaraLand_ @99propaganda @4Y4NKZ @AlmaghribiS Apapun yang di share oleh Kawanan Kacung Buzzer, sama sekali gak percaya!! Karena tugas Buzzer cuman disuruh ngebodohin Rakyat!!! Padahal buzzer.nya sendiri bodoh bodoh wkwkk","0","0","0","1","in","1746956069983928320","1767821315174752467","MassAcongM2R","https://twitter.com/MassAcongM2R/status/1768040602716045486"
"Wed Mar 13 22:24:53 +0000 2024","1768040561490231715","@mas_veel Sebut saja skornya….. 16 dari 100 utk mas @ganjarpranowo 😀😀😀😀","0","0","0","1","in","719200698","1768033677332938925","agent_pin","https://twitter.com/agent_pin/status/1768040561490231715"
"Wed Mar 13 22:22:12 +0000 2024","1768039886433779987","@guszoomadijaya @Heraloebss @aniesbaswedan @ganjarpranowo Iya pula, mantap Jaya","0","0","0","0","in","1970345821","1767882386711417326","HalohoParl","https://twitter.com/HalohoParl/status/1768039886433779987"
"Wed Mar 13 22:21:57 +0000 2024","1768039823338864859","@Jateng_Twit ini pasti yg disalahkan @ganjarpranowo, begitu halnya jakarta banjir sekarang disalahkan @aniesbaswedan . Pj= pajangan gubernur?","0","1","0","0","in","358528862","1767917605040611700","Labiebjeh","https://twitter.com/Labiebjeh/status/1768039823338864859"
